gsp_name,gsp_lat,gsp_lon,region_name,DemandPk,DemandAM,DemandPM,year
PENT_1,53.1873,-4.15676,Pentir,48.369,11.912,35.078,42
PENT_1,53.1873,-4.15676,Pentir,48.611,11.961,35.249,43
PENT_1,53.1873,-4.15676,Pentir,48.78,12.009,35.421,44
PENT_1,53.1873,-4.15676,Pentir,48.901,12.041,35.523,45
PENT_1,53.1873,-4.15676,Pentir,49.07,12.09,35.694,46
PENT_1,53.1873,-4.15676,Pentir,49.215,12.122,35.797,47
PENT_1,53.1873,-4.15676,Pentir,49.335,12.155,35.934,48
PENT_1,53.1873,-4.15676,Pentir,49.456,12.171,36.037,49
PENT_1,53.1873,-4.15676,Pentir,49.504,12.187,36.071,50
BOLN_1,50.97466,-0.2335,Bolney,261.902,92.733,118.198,21
BOLN_1,50.97466,-0.2335,Bolney,263.005,92.585,118.062,22
BOLN_1,50.97466,-0.2335,Bolney,269.15,94.06,119.973,23
BOLN_1,50.97466,-0.2335,Bolney,274.035,95.386,121.747,24
BOLN_1,50.97466,-0.2335,Bolney,278.92,96.271,122.839,25
BOLN_1,50.97466,-0.2335,Bolney,282.702,97.303,124.204,26
BOLN_1,50.97466,-0.2335,Bolney,286.169,98.335,125.432,27
BOLN_1,50.97466,-0.2335,Bolney,287.587,99.367,126.797,28
BOLN_1,50.97466,-0.2335,Bolney,288.848,100.399,128.298,29
BOLN_1,50.97466,-0.2335,Bolney,292.63,101.578,129.8,30
BOLN_1,50.97466,-0.2335,Bolney,295.782,102.61,131.165,31
BOLN_1,50.97466,-0.2335,Bolney,298.933,103.495,132.393,32
BOLN_1,50.97466,-0.2335,Bolney,302.715,104.674,134.031,33
BOLN_1,50.97466,-0.2335,Bolney,305.867,105.706,135.259,34
BOLN_1,50.97466,-0.2335,Bolney,308.231,106.296,136.351,35
BOLN_1,50.97466,-0.2335,Bolney,309.964,106.886,137.034,36
BOLN_1,50.97466,-0.2335,Bolney,311.067,107.181,137.579,37
BOLN_1,50.97466,-0.2335,Bolney,311.698,107.328,137.989,38
BOLN_1,50.97466,-0.2335,Bolney,312.328,107.623,138.262,39
BOLN_1,50.97466,-0.2335,Bolney,312.801,107.77,138.671,40
BOLN_1,50.97466,-0.2335,Bolney,314.219,108.213,139.217,41
BOLN_1,50.97466,-0.2335,Bolney,315.637,108.655,139.9,42
BOLN_1,50.97466,-0.2335,Bolney,317.213,109.097,140.582,43
BOLN_1,50.97466,-0.2335,Bolney,318.316,109.54,141.265,44
BOLN_1,50.97466,-0.2335,Bolney,319.104,109.834,141.674,45
BOLN_1,50.97466,-0.2335,Bolney,320.207,110.277,142.357,46
BOLN_1,50.97466,-0.2335,Bolney,321.152,110.572,142.766,47
BOLN_1,50.97466,-0.2335,Bolney,321.94,110.866,143.312,48
BOLN_1,50.97466,-0.2335,Bolney,322.728,111.014,143.721,49
BOLN_1,50.97466,-0.2335,Bolney,323.043,111.161,143.858,50
BOTW_1,50.88393,-1.23059,Botley Wood,45.536,18.081,26.093,21
BOTW_1,50.88393,-1.23059,Botley Wood,45.728,18.052,26.063,22
BOTW_1,50.88393,-1.23059,Botley Wood,46.797,18.34,26.485,23
BOTW_1,50.88393,-1.23059,Botley Wood,47.646,18.599,26.877,24
BOTW_1,50.88393,-1.23059,Botley Wood,48.496,18.771,27.118,25
BOTW_1,50.88393,-1.23059,Botley Wood,49.153,18.972,27.419,26
BOTW_1,50.88393,-1.23059,Botley Wood,49.756,19.174,27.69,27
BOTW_1,50.88393,-1.23059,Botley Wood,50.002,19.375,27.992,28
BOTW_1,50.88393,-1.23059,Botley Wood,50.222,19.576,28.323,29
BOTW_1,50.88393,-1.23059,Botley Wood,50.879,19.806,28.654,30
BOTW_1,50.88393,-1.23059,Botley Wood,51.427,20.007,28.956,31
BOTW_1,50.88393,-1.23059,Botley Wood,51.975,20.18,29.227,32
BOTW_1,50.88393,-1.23059,Botley Wood,52.633,20.41,29.589,33
BOTW_1,50.88393,-1.23059,Botley Wood,53.181,20.611,29.86,34
BOTW_1,50.88393,-1.23059,Botley Wood,53.592,20.726,30.101,35
BOTW_1,50.88393,-1.23059,Botley Wood,53.893,20.841,30.251,36
BOTW_1,50.88393,-1.23059,Botley Wood,54.085,20.898,30.372,37
BOTW_1,50.88393,-1.23059,Botley Wood,54.194,20.927,30.462,38
BOTW_1,50.88393,-1.23059,Botley Wood,54.304,20.985,30.523,39
BOTW_1,50.88393,-1.23059,Botley Wood,54.386,21.013,30.613,40
BOTW_1,50.88393,-1.23059,Botley Wood,54.633,21.099,30.734,41
BOTW_1,50.88393,-1.23059,Botley Wood,54.879,21.186,30.884,42
BOTW_1,50.88393,-1.23059,Botley Wood,55.153,21.272,31.035,43
BOTW_1,50.88393,-1.23059,Botley Wood,55.345,21.358,31.185,44
BOTW_1,50.88393,-1.23059,Botley Wood,55.482,21.416,31.276,45
BOTW_1,50.88393,-1.23059,Botley Wood,55.674,21.502,31.427,46
BOTW_1,50.88393,-1.23059,Botley Wood,55.838,21.559,31.517,47
BOTW_1,50.88393,-1.23059,Botley Wood,55.975,21.617,31.637,48
BOTW_1,50.88393,-1.23059,Botley Wood,56.112,21.646,31.728,49
BOTW_1,50.88393,-1.23059,Botley Wood,56.167,21.674,31.758,50
FAWL_1,50.82116,-1.32711,Fawley,60.56,46.87,43.561,21
FAWL_1,50.82116,-1.32711,Fawley,60.815,46.795,43.51,22
FAWL_1,50.82116,-1.32711,Fawley,62.236,47.54,44.214,23
FAWL_1,50.82116,-1.32711,Fawley,63.366,48.211,44.868,24
FAWL_1,50.82116,-1.32711,Fawley,64.495,48.658,45.271,25
FAWL_1,50.82116,-1.32711,Fawley,65.37,49.18,45.774,26
FAWL_1,50.82116,-1.32711,Fawley,66.171,49.701,46.226,27
FAWL_1,50.82116,-1.32711,Fawley,66.499,50.223,46.729,28
FAWL_1,50.82116,-1.32711,Fawley,66.791,50.744,47.283,29
FAWL_1,50.82116,-1.32711,Fawley,67.665,51.341,47.836,30
FAWL_1,50.82116,-1.32711,Fawley,68.394,51.862,48.339,31
FAWL_1,50.82116,-1.32711,Fawley,69.123,52.309,48.792,32
FAWL_1,50.82116,-1.32711,Fawley,69.997,52.905,49.395,33
FAWL_1,50.82116,-1.32711,Fawley,70.726,53.427,49.848,34
FAWL_1,50.82116,-1.32711,Fawley,71.273,53.725,50.251,35
FAWL_1,50.82116,-1.32711,Fawley,71.674,54.023,50.502,36
FAWL_1,50.82116,-1.32711,Fawley,71.929,54.172,50.703,37
FAWL_1,50.82116,-1.32711,Fawley,72.074,54.247,50.854,38
FAWL_1,50.82116,-1.32711,Fawley,72.22,54.396,50.955,39
FAWL_1,50.82116,-1.32711,Fawley,72.329,54.47,51.106,40
FAWL_1,50.82116,-1.32711,Fawley,72.657,54.694,51.307,41
FAWL_1,50.82116,-1.32711,Fawley,72.985,54.917,51.558,42
FAWL_1,50.82116,-1.32711,Fawley,73.35,55.141,51.81,43
FAWL_1,50.82116,-1.32711,Fawley,73.605,55.364,52.061,44
FAWL_1,50.82116,-1.32711,Fawley,73.787,55.513,52.212,45
FAWL_1,50.82116,-1.32711,Fawley,74.042,55.737,52.464,46
FAWL_1,50.82116,-1.32711,Fawley,74.261,55.886,52.615,47
FAWL_1,50.82116,-1.32711,Fawley,74.443,56.035,52.816,48
FAWL_1,50.82116,-1.32711,Fawley,74.625,56.11,52.967,49
FAWL_1,50.82116,-1.32711,Fawley,74.698,56.184,53.017,50
FLEE_1,51.25075,-0.88184,Fleet,209.591,91.964,109.887,21
FLEE_1,51.25075,-0.88184,Fleet,210.474,91.818,109.76,22
FLEE_1,51.25075,-0.88184,Fleet,215.392,93.28,111.537,23
FLEE_1,51.25075,-0.88184,Fleet,219.301,94.596,113.186,24
FLEE_1,51.25075,-0.88184,Fleet,223.21,95.473,114.202,25
FLEE_1,51.25075,-0.88184,Fleet,226.237,96.497,115.47,26
FLEE_1,51.25075,-0.88184,Fleet,229.011,97.52,116.612,27
FLEE_1,51.25075,-0.88184,Fleet,230.146,98.543,117.881,28
FLEE_1,51.25075,-0.88184,Fleet,231.155,99.567,119.277,29
FLEE_1,51.25075,-0.88184,Fleet,234.182,100.737,120.673,30
FLEE_1,51.25075,-0.88184,Fleet,236.704,101.76,121.942,31
FLEE_1,51.25075,-0.88184,Fleet,239.226,102.637,123.084,32
FLEE_1,51.25075,-0.88184,Fleet,242.253,103.807,124.607,33
FLEE_1,51.25075,-0.88184,Fleet,244.775,104.83,125.749,34
FLEE_1,51.25075,-0.88184,Fleet,246.666,105.415,126.764,35
FLEE_1,51.25075,-0.88184,Fleet,248.054,106.0,127.398,36
FLEE_1,51.25075,-0.88184,Fleet,248.936,106.292,127.906,37
FLEE_1,51.25075,-0.88184,Fleet,249.441,106.439,128.286,38
FLEE_1,51.25075,-0.88184,Fleet,249.945,106.731,128.54,39
FLEE_1,51.25075,-0.88184,Fleet,250.324,106.877,128.921,40
FLEE_1,51.25075,-0.88184,Fleet,251.459,107.316,129.428,41
FLEE_1,51.25075,-0.88184,Fleet,252.593,107.754,130.063,42
FLEE_1,51.25075,-0.88184,Fleet,253.855,108.193,130.697,43
FLEE_1,51.25075,-0.88184,Fleet,254.737,108.632,131.332,44
FLEE_1,51.25075,-0.88184,Fleet,255.368,108.924,131.712,45
FLEE_1,51.25075,-0.88184,Fleet,256.251,109.363,132.347,46
FLEE_1,51.25075,-0.88184,Fleet,257.007,109.655,132.728,47
FLEE_1,51.25075,-0.88184,Fleet,257.638,109.948,133.235,48
FLEE_1,51.25075,-0.88184,Fleet,258.268,110.094,133.616,49
FLEE_1,51.25075,-0.88184,Fleet,258.521,110.24,133.743,50
LOVE_1,50.91681,-1.03854,Lovedean,165.058,62.42,85.466,21
LOVE_1,50.91681,-1.03854,Lovedean,165.753,62.321,85.367,22
LOVE_1,50.91681,-1.03854,Lovedean,169.626,63.313,86.749,23
LOVE_1,50.91681,-1.03854,Lovedean,172.705,64.206,88.032,24
LOVE_1,50.91681,-1.03854,Lovedean,175.784,64.802,88.822,25
LOVE_1,50.91681,-1.03854,Lovedean,178.167,65.496,89.808,26
LOVE_1,50.91681,-1.03854,Lovedean,180.352,66.191,90.697,27
LOVE_1,50.91681,-1.03854,Lovedean,181.246,66.886,91.684,28
LOVE_1,50.91681,-1.03854,Lovedean,182.04,67.58,92.769,29
LOVE_1,50.91681,-1.03854,Lovedean,184.424,68.374,93.855,30
LOVE_1,50.91681,-1.03854,Lovedean,186.41,69.069,94.842,31
LOVE_1,50.91681,-1.03854,Lovedean,188.397,69.664,95.73,32
LOVE_1,50.91681,-1.03854,Lovedean,190.78,70.458,96.914,33
LOVE_1,50.91681,-1.03854,Lovedean,192.766,71.153,97.802,34
LOVE_1,50.91681,-1.03854,Lovedean,194.256,71.55,98.592,35
LOVE_1,50.91681,-1.03854,Lovedean,195.348,71.947,99.085,36
LOVE_1,50.91681,-1.03854,Lovedean,196.044,72.145,99.48,37
LOVE_1,50.91681,-1.03854,Lovedean,196.441,72.245,99.776,38
LOVE_1,50.91681,-1.03854,Lovedean,196.838,72.443,99.974,39
LOVE_1,50.91681,-1.03854,Lovedean,197.136,72.542,100.27,40
LOVE_1,50.91681,-1.03854,Lovedean,198.03,72.84,100.664,41
LOVE_1,50.91681,-1.03854,Lovedean,198.924,73.138,101.158,42
LOVE_1,50.91681,-1.03854,Lovedean,199.917,73.435,101.651,43
LOVE_1,50.91681,-1.03854,Lovedean,200.612,73.733,102.145,44
LOVE_1,50.91681,-1.03854,Lovedean,201.109,73.932,102.441,45
LOVE_1,50.91681,-1.03854,Lovedean,201.804,74.229,102.934,46
LOVE_1,50.91681,-1.03854,Lovedean,202.4,74.428,103.23,47
LOVE_1,50.91681,-1.03854,Lovedean,202.896,74.626,103.625,48
LOVE_1,50.91681,-1.03854,Lovedean,203.393,74.725,103.921,49
LOVE_1,50.91681,-1.03854,Lovedean,203.591,74.825,104.02,50
NINF_1,50.88089,0.44941,Ninfield,128.754,41.5,58.459,21
NINF_1,50.88089,0.44941,Ninfield,129.297,41.434,58.391,22
NINF_1,50.88089,0.44941,Ninfield,132.318,42.094,59.336,23
NINF_1,50.88089,0.44941,Ninfield,134.72,42.688,60.214,24
NINF_1,50.88089,0.44941,Ninfield,137.121,43.084,60.754,25
NINF_1,50.88089,0.44941,Ninfield,138.98,43.545,61.429,26
NINF_1,50.88089,0.44941,Ninfield,140.685,44.007,62.036,27
NINF_1,50.88089,0.44941,Ninfield,141.382,44.469,62.712,28
NINF_1,50.88089,0.44941,Ninfield,142.002,44.931,63.454,29
NINF_1,50.88089,0.44941,Ninfield,143.861,45.459,64.197,30
NINF_1,50.88089,0.44941,Ninfield,145.41,45.921,64.872,31
NINF_1,50.88089,0.44941,Ninfield,146.96,46.316,65.479,32
NINF_1,50.88089,0.44941,Ninfield,148.819,46.844,66.289,33
NINF_1,50.88089,0.44941,Ninfield,150.368,47.306,66.897,34
NINF_1,50.88089,0.44941,Ninfield,151.53,47.57,67.437,35
NINF_1,50.88089,0.44941,Ninfield,152.383,47.834,67.774,36
NINF_1,50.88089,0.44941,Ninfield,152.925,47.966,68.044,37
NINF_1,50.88089,0.44941,Ninfield,153.235,48.032,68.247,38
NINF_1,50.88089,0.44941,Ninfield,153.545,48.164,68.382,39
NINF_1,50.88089,0.44941,Ninfield,153.777,48.23,68.584,40
NINF_1,50.88089,0.44941,Ninfield,154.474,48.428,68.854,41
NINF_1,50.88089,0.44941,Ninfield,155.172,48.626,69.192,42
NINF_1,50.88089,0.44941,Ninfield,155.946,48.824,69.529,43
NINF_1,50.88089,0.44941,Ninfield,156.489,49.022,69.867,44
NINF_1,50.88089,0.44941,Ninfield,156.876,49.154,70.069,45
NINF_1,50.88089,0.44941,Ninfield,157.418,49.351,70.407,46
NINF_1,50.88089,0.44941,Ninfield,157.883,49.483,70.61,47
NINF_1,50.88089,0.44941,Ninfield,158.27,49.615,70.88,48
NINF_1,50.88089,0.44941,Ninfield,158.658,49.681,71.082,49
NINF_1,50.88089,0.44941,Ninfield,158.813,49.747,71.15,50
NURS_1,50.94195,-1.48521,Nursling,100.463,41.882,75.824,21
NURS_1,50.94195,-1.48521,Nursling,100.886,41.816,75.737,22
NURS_1,50.94195,-1.48521,Nursling,103.244,42.482,76.962,23
NURS_1,50.94195,-1.48521,Nursling,105.118,43.081,78.101,24
NURS_1,50.94195,-1.48521,Nursling,106.991,43.48,78.801,25
NURS_1,50.94195,-1.48521,Nursling,108.442,43.946,79.677,26
NURS_1,50.94195,-1.48521,Nursling,109.772,44.413,80.465,27
NURS_1,50.94195,-1.48521,Nursling,110.316,44.879,81.34,28
NURS_1,50.94195,-1.48521,Nursling,110.8,45.345,82.303,29
NURS_1,50.94195,-1.48521,Nursling,112.25,45.877,83.267,30
NURS_1,50.94195,-1.48521,Nursling,113.459,46.344,84.142,31
NURS_1,50.94195,-1.48521,Nursling,114.668,46.743,84.93,32
NURS_1,50.94195,-1.48521,Nursling,116.119,47.276,85.981,33
NURS_1,50.94195,-1.48521,Nursling,117.328,47.742,86.769,34
NURS_1,50.94195,-1.48521,Nursling,118.235,48.008,87.469,35
NURS_1,50.94195,-1.48521,Nursling,118.9,48.275,87.907,36
NURS_1,50.94195,-1.48521,Nursling,119.323,48.408,88.257,37
NURS_1,50.94195,-1.48521,Nursling,119.565,48.474,88.52,38
NURS_1,50.94195,-1.48521,Nursling,119.806,48.607,88.695,39
NURS_1,50.94195,-1.48521,Nursling,119.988,48.674,88.958,40
NURS_1,50.94195,-1.48521,Nursling,120.532,48.874,89.308,41
NURS_1,50.94195,-1.48521,Nursling,121.076,49.074,89.746,42
NURS_1,50.94195,-1.48521,Nursling,121.68,49.273,90.184,43
NURS_1,50.94195,-1.48521,Nursling,122.103,49.473,90.621,44
NURS_1,50.94195,-1.48521,Nursling,122.406,49.606,90.884,45
NURS_1,50.94195,-1.48521,Nursling,122.829,49.806,91.322,46
NURS_1,50.94195,-1.48521,Nursling,123.191,49.939,91.584,47
NURS_1,50.94195,-1.48521,Nursling,123.494,50.072,91.935,48
NURS_1,50.94195,-1.48521,Nursling,123.796,50.139,92.197,49
NURS_1,50.94195,-1.48521,Nursling,123.917,50.206,92.285,50
ABTH_1,51.38785,-3.40198,Aberthaw,57.066,20.936,30.737,21
ABTH_1,51.38785,-3.40198,Aberthaw,57.306,20.903,30.701,22
ABTH_1,51.38785,-3.40198,Aberthaw,58.645,21.236,31.198,23
ABTH_1,51.38785,-3.40198,Aberthaw,59.71,21.536,31.659,24
ABTH_1,51.38785,-3.40198,Aberthaw,60.774,21.735,31.943,25
ABTH_1,51.38785,-3.40198,Aberthaw,61.598,21.968,32.298,26
ABTH_1,51.38785,-3.40198,Aberthaw,62.353,22.201,32.618,27
ABTH_1,51.38785,-3.40198,Aberthaw,62.662,22.434,32.973,28
ABTH_1,51.38785,-3.40198,Aberthaw,62.937,22.667,33.363,29
ABTH_1,51.38785,-3.40198,Aberthaw,63.761,22.934,33.754,30
ABTH_1,51.38785,-3.40198,Aberthaw,64.448,23.167,34.108,31
ABTH_1,51.38785,-3.40198,Aberthaw,65.135,23.366,34.428,32
ABTH_1,51.38785,-3.40198,Aberthaw,65.959,23.633,34.854,33
ABTH_1,51.38785,-3.40198,Aberthaw,66.645,23.866,35.173,34
ABTH_1,51.38785,-3.40198,Aberthaw,67.16,23.999,35.457,35
ABTH_1,51.38785,-3.40198,Aberthaw,67.538,24.132,35.635,36
ABTH_1,51.38785,-3.40198,Aberthaw,67.778,24.198,35.777,37
ABTH_1,51.38785,-3.40198,Aberthaw,67.916,24.232,35.883,38
ABTH_1,51.38785,-3.40198,Aberthaw,68.053,24.298,35.954,39
ABTH_1,51.38785,-3.40198,Aberthaw,68.156,24.332,36.061,40
ABTH_1,51.38785,-3.40198,Aberthaw,68.465,24.431,36.203,41
ABTH_1,51.38785,-3.40198,Aberthaw,68.774,24.531,36.38,42
ABTH_1,51.38785,-3.40198,Aberthaw,69.117,24.631,36.557,43
ABTH_1,51.38785,-3.40198,Aberthaw,69.358,24.731,36.735,44
ABTH_1,51.38785,-3.40198,Aberthaw,69.53,24.798,36.841,45
ABTH_1,51.38785,-3.40198,Aberthaw,69.77,24.897,37.019,46
ABTH_1,51.38785,-3.40198,Aberthaw,69.976,24.964,37.125,47
ABTH_1,51.38785,-3.40198,Aberthaw,70.148,25.031,37.267,48
ABTH_1,51.38785,-3.40198,Aberthaw,70.319,25.064,37.374,49
ABTH_1,51.38785,-3.40198,Aberthaw,70.388,25.097,37.409,50
CARE_1,51.49432,-3.14415,Cardiff East,43.137,21.694,26.336,21
CARE_1,51.49432,-3.14415,Cardiff East,43.318,21.66,26.305,22
CARE_1,51.49432,-3.14415,Cardiff East,44.331,22.005,26.731,23
CARE_1,51.49432,-3.14415,Cardiff East,45.135,22.315,27.127,24
CARE_1,51.49432,-3.14415,Cardiff East,45.94,22.522,27.37,25
CARE_1,51.49432,-3.14415,Cardiff East,46.563,22.764,27.674,26
CARE_1,51.49432,-3.14415,Cardiff East,47.134,23.005,27.948,27
CARE_1,51.49432,-3.14415,Cardiff East,47.367,23.246,28.252,28
CARE_1,51.49432,-3.14415,Cardiff East,47.575,23.488,28.586,29
CARE_1,51.49432,-3.14415,Cardiff East,48.198,23.764,28.921,30
CARE_1,51.49432,-3.14415,Cardiff East,48.717,24.005,29.225,31
CARE_1,51.49432,-3.14415,Cardiff East,49.236,24.212,29.499,32
CARE_1,51.49432,-3.14415,Cardiff East,49.859,24.488,29.864,33
CARE_1,51.49432,-3.14415,Cardiff East,50.378,24.73,30.137,34
CARE_1,51.49432,-3.14415,Cardiff East,50.767,24.867,30.381,35
CARE_1,51.49432,-3.14415,Cardiff East,51.053,25.005,30.533,36
CARE_1,51.49432,-3.14415,Cardiff East,51.234,25.074,30.654,37
CARE_1,51.49432,-3.14415,Cardiff East,51.338,25.109,30.745,38
CARE_1,51.49432,-3.14415,Cardiff East,51.442,25.178,30.806,39
CARE_1,51.49432,-3.14415,Cardiff East,51.52,25.212,30.898,40
CARE_1,51.49432,-3.14415,Cardiff East,51.754,25.316,31.019,41
CARE_1,51.49432,-3.14415,Cardiff East,51.987,25.419,31.171,42
CARE_1,51.49432,-3.14415,Cardiff East,52.247,25.523,31.323,43
CARE_1,51.49432,-3.14415,Cardiff East,52.428,25.626,31.475,44
CARE_1,51.49432,-3.14415,Cardiff East,52.558,25.695,31.567,45
CARE_1,51.49432,-3.14415,Cardiff East,52.74,25.799,31.719,46
CARE_1,51.49432,-3.14415,Cardiff East,52.896,25.868,31.81,47
CARE_1,51.49432,-3.14415,Cardiff East,53.025,25.937,31.931,48
CARE_1,51.49432,-3.14415,Cardiff East,53.155,25.971,32.023,49
CARE_1,51.49432,-3.14415,Cardiff East,53.207,26.006,32.053,50
IROA1,51.56933,-2.47937,Iron Acton,183.651,66.675,87.85,21
IROA1,51.56933,-2.47937,Iron Acton,184.425,66.569,87.749,22
IROA1,51.56933,-2.47937,Iron Acton,188.734,67.629,89.169,23
IROA1,51.56933,-2.47937,Iron Acton,192.16,68.583,90.488,24
IROA1,51.56933,-2.47937,Iron Acton,195.585,69.219,91.299,25
IROA1,51.56933,-2.47937,Iron Acton,198.237,69.961,92.314,26
IROA1,51.56933,-2.47937,Iron Acton,200.668,70.703,93.227,27
IROA1,51.56933,-2.47937,Iron Acton,201.663,71.445,94.241,28
IROA1,51.56933,-2.47937,Iron Acton,202.547,72.187,95.357,29
IROA1,51.56933,-2.47937,Iron Acton,205.199,73.035,96.473,30
IROA1,51.56933,-2.47937,Iron Acton,207.409,73.777,97.488,31
IROA1,51.56933,-2.47937,Iron Acton,209.619,74.413,98.401,32
IROA1,51.56933,-2.47937,Iron Acton,212.271,75.261,99.618,33
IROA1,51.56933,-2.47937,Iron Acton,214.481,76.003,100.531,34
IROA1,51.56933,-2.47937,Iron Acton,216.138,76.427,101.342,35
IROA1,51.56933,-2.47937,Iron Acton,217.354,76.851,101.85,36
IROA1,51.56933,-2.47937,Iron Acton,218.127,77.063,102.255,37
IROA1,51.56933,-2.47937,Iron Acton,218.569,77.169,102.56,38
IROA1,51.56933,-2.47937,Iron Acton,219.011,77.381,102.763,39
IROA1,51.56933,-2.47937,Iron Acton,219.343,77.487,103.067,40
IROA1,51.56933,-2.47937,Iron Acton,220.337,77.805,103.473,41
IROA1,51.56933,-2.47937,Iron Acton,221.332,78.123,103.98,42
IROA1,51.56933,-2.47937,Iron Acton,222.437,78.441,104.487,43
IROA1,51.56933,-2.47937,Iron Acton,223.21,78.759,104.994,44
IROA1,51.56933,-2.47937,Iron Acton,223.763,78.971,105.299,45
IROA1,51.56933,-2.47937,Iron Acton,224.536,79.289,105.806,46
IROA1,51.56933,-2.47937,Iron Acton,225.199,79.501,106.11,47
IROA1,51.56933,-2.47937,Iron Acton,225.752,79.713,106.516,48
IROA1,51.56933,-2.47937,Iron Acton,226.304,79.819,106.82,49
IROA1,51.56933,-2.47937,Iron Acton,226.525,79.925,106.922,50
PEMB_1,51.68165,-4.98939,Pembroke,67.493,24.847,46.802,21
PEMB_1,51.68165,-4.98939,Pembroke,67.777,24.808,46.748,22
PEMB_1,51.68165,-4.98939,Pembroke,69.361,25.203,47.505,23
PEMB_1,51.68165,-4.98939,Pembroke,70.619,25.558,48.207,24
PEMB_1,51.68165,-4.98939,Pembroke,71.878,25.795,48.64,25
PEMB_1,51.68165,-4.98939,Pembroke,72.853,26.072,49.18,26
PEMB_1,51.68165,-4.98939,Pembroke,73.746,26.348,49.667,27
PEMB_1,51.68165,-4.98939,Pembroke,74.112,26.625,50.207,28
PEMB_1,51.68165,-4.98939,Pembroke,74.437,26.901,50.801,29
PEMB_1,51.68165,-4.98939,Pembroke,75.411,27.217,51.396,30
PEMB_1,51.68165,-4.98939,Pembroke,76.224,27.494,51.936,31
PEMB_1,51.68165,-4.98939,Pembroke,77.036,27.731,52.423,32
PEMB_1,51.68165,-4.98939,Pembroke,78.01,28.047,53.071,33
PEMB_1,51.68165,-4.98939,Pembroke,78.823,28.323,53.558,34
PEMB_1,51.68165,-4.98939,Pembroke,79.432,28.481,53.99,35
PEMB_1,51.68165,-4.98939,Pembroke,79.878,28.639,54.26,36
PEMB_1,51.68165,-4.98939,Pembroke,80.163,28.718,54.476,37
PEMB_1,51.68165,-4.98939,Pembroke,80.325,28.758,54.639,38
PEMB_1,51.68165,-4.98939,Pembroke,80.488,28.837,54.747,39
PEMB_1,51.68165,-4.98939,Pembroke,80.609,28.876,54.909,40
PEMB_1,51.68165,-4.98939,Pembroke,80.975,28.995,55.125,41
PEMB_1,51.68165,-4.98939,Pembroke,81.34,29.113,55.395,42
PEMB_1,51.68165,-4.98939,Pembroke,81.746,29.232,55.665,43
PEMB_1,51.68165,-4.98939,Pembroke,82.031,29.35,55.936,44
PEMB_1,51.68165,-4.98939,Pembroke,82.234,29.429,56.098,45
PEMB_1,51.68165,-4.98939,Pembroke,82.518,29.548,56.368,46
PEMB_1,51.68165,-4.98939,Pembroke,82.762,29.627,56.53,47
PEMB_1,51.68165,-4.98939,Pembroke,82.965,29.706,56.746,48
PEMB_1,51.68165,-4.98939,Pembroke,83.168,29.745,56.908,49
PEMB_1,51.68165,-4.98939,Pembroke,83.249,29.785,56.963,50
RASS_1,51.80789,-3.2254,Rassau,66.011,19.245,29.868,21
RASS_1,51.80789,-3.2254,Rassau,66.289,19.215,29.834,22
RASS_1,51.80789,-3.2254,Rassau,67.838,19.521,30.316,23
RASS_1,51.80789,-3.2254,Rassau,69.069,19.796,30.765,24
RASS_1,51.80789,-3.2254,Rassau,70.301,19.98,31.041,25
RASS_1,51.80789,-3.2254,Rassau,71.254,20.194,31.386,26
RASS_1,51.80789,-3.2254,Rassau,72.128,20.408,31.696,27
RASS_1,51.80789,-3.2254,Rassau,72.485,20.622,32.041,28
RASS_1,51.80789,-3.2254,Rassau,72.803,20.836,32.42,29
RASS_1,51.80789,-3.2254,Rassau,73.756,21.081,32.8,30
RASS_1,51.80789,-3.2254,Rassau,74.551,21.295,33.145,31
RASS_1,51.80789,-3.2254,Rassau,75.345,21.479,33.455,32
RASS_1,51.80789,-3.2254,Rassau,76.298,21.724,33.869,33
RASS_1,51.80789,-3.2254,Rassau,77.092,21.938,34.179,34
RASS_1,51.80789,-3.2254,Rassau,77.688,22.06,34.455,35
RASS_1,51.80789,-3.2254,Rassau,78.125,22.183,34.628,36
RASS_1,51.80789,-3.2254,Rassau,78.403,22.244,34.766,37
RASS_1,51.80789,-3.2254,Rassau,78.562,22.275,34.869,38
RASS_1,51.80789,-3.2254,Rassau,78.721,22.336,34.938,39
RASS_1,51.80789,-3.2254,Rassau,78.84,22.366,35.042,40
RASS_1,51.80789,-3.2254,Rassau,79.198,22.458,35.179,41
RASS_1,51.80789,-3.2254,Rassau,79.555,22.55,35.352,42
RASS_1,51.80789,-3.2254,Rassau,79.952,22.642,35.524,43
RASS_1,51.80789,-3.2254,Rassau,80.23,22.734,35.697,44
RASS_1,51.80789,-3.2254,Rassau,80.429,22.795,35.8,45
RASS_1,51.80789,-3.2254,Rassau,80.707,22.886,35.973,46
RASS_1,51.80789,-3.2254,Rassau,80.945,22.948,36.076,47
RASS_1,51.80789,-3.2254,Rassau,81.144,23.009,36.214,48
RASS_1,51.80789,-3.2254,Rassau,81.342,23.039,36.318,49
RASS_1,51.80789,-3.2254,Rassau,81.422,23.07,36.352,50
SEAB1,51.53663,-2.66869,Seabank,109.915,39.008,49.924,21
SEAB1,51.53663,-2.66869,Seabank,110.378,38.946,49.866,22
SEAB1,51.53663,-2.66869,Seabank,112.957,39.566,50.673,23
SEAB1,51.53663,-2.66869,Seabank,115.007,40.125,51.422,24
SEAB1,51.53663,-2.66869,Seabank,117.058,40.497,51.884,25
